ios,games,https://github.com/nvzqz/Sage, - A cross-platform chess library for Swift.
ios,games,https://github.com/codelynx/ShogibanKit," - ShogibanKit is a framework for implementing complex Japanese Chess (Shogii) in Swift. No UI, nor AI."
ios,games,https://github.com/mfessenden/SKTiled, - Swift framework for working with Tiled assets in SpriteKit
ios,games,https://github.com/bwide/CollectionNode, - A swift framework for a collectionView in SpriteKit
ios,games,https://github.com/eugenebokhan/AssetImportKit," - Swifty cross platform library (macOS, iOS) that converts Assimp supported models to SceneKit scenes."
ios,layout,https://github.com/SnapKit/Masonry," - Harness the power of AutoLayout NSLayoutConstraints with a simplified, chainable and expressive syntax."
ios,layout,https://github.com/floriankugler/FLKAutoLayout, - UIView category which makes it easy to create layout constraints in code.
ios,layout,https://github.com/mamaral/Facade, - Programmatic view layout for the rest of us - an autolayout alternative.
ios,layout,https://github.com/PureLayout/PureLayout," - The ultimate API for iOS & macOS Auto Layout — impressively simple, immensely powerful. Objective-C and Swift compatible."
ios,layout,https://github.com/SnapKit/SnapKit, - A Swift Autolayout DSL for iOS & macOS.
ios,layout,https://github.com/robb/Cartography, - A declarative Auto Layout DSL for Swift :iphone::triangular_ruler:
ios,layout,https://github.com/ruipfcosta/AutoLayoutPlus," - A bit of steroids for AutoLayout, powered by Swift."
ios,layout,https://github.com/mamaral/Neon, - A powerful Swift programmatic UI layout framework.
ios,layout,https://github.com/marty-suzuki/MisterFusion," - A Swift DSL for AutoLayout. It is the extremely clear, but concise syntax, in addition, can be used in both Swift and Objective-C."
ios,layout,https://github.com/joshaber/SwiftBox," - Flexbox in Swift, using Facebook's css-layout."
ios,layout,https://github.com/isair/ManualLayout, - Easy to use and flexible library for manually laying out views and layers for iOS and tvOS. Supports AsyncDisplayKit. [e]
ios,layout,https://github.com/freshOS/Stevia, - Elegant view layout for iOS.
ios,layout,https://github.com/floriankrueger/Manuscript, - AutoLayoutKit in pure Swift.
ios,layout,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell, - Template auto layout cell for automatically UITableViewCell height calculating
ios,layout,https://github.com/indragiek/SwiftAutoLayout, - Tiny Swift DSL for Autolayout
ios,layout,https://github.com/evan-liu/FormationLayout, - Work with auto layout and size classes easily.
ios,layout,https://github.com/fhisa/SwiftyLayout, - Lightweight declarative auto-layout framework for Swift
ios,layout,https://github.com/Skyvive/Swiftstraints, - Auto Layout In Swift Made Easy
ios,layout,https://github.com/DeclarativeHub/Bond," - Bond is a Swift binding framework that takes binding concepts to a whole new level. It's simple, powerful, type-safe and multi-paradigm."
ios,layout,https://github.com/puffinsupply/Restraint, - Minimal Auto Layout in Swift
ios,layout,https://github.com/nakiostudio/EasyPeasy, - Auto Layout made easy
ios,layout,http://akordadev.github.io/AutoLayoutMagic/," - Build 1 scene, let Auto Layout Magic generate the  constraints for you!  Scenes look great across all devices!"
ios,layout,https://github.com/mergesort/Anchorman, - An autolayout library for the damn fine citizens of San Diego.
ios,layout,https://github.com/linkedin/LayoutKit, - LayoutKit is a fast view layout library for iOS.
ios,layout,https://github.com/gk-brown/MarkupKit, - Declarative UI for iOS applications
ios,layout,https://github.com/stevestreza/Relayout, - Swift microframework for declaring Auto Layout constraints functionally
ios,layout,https://github.com/Raizlabs/Anchorage, - A collection of operators and utilities that simplify iOS layout code.
ios,layout,https://github.com/grupozap/Compose, - Compose is a library that helps you compose complex and dynamic views.
ios,layout,https://github.com/wayfair/brickkit-ios," - With BrickKit, you can create complex and responsive layouts in a simple way. It's easy to use and easy to extend. Create your own reusable bricks and behaviors."
ios,layout,https://github.com/Otbivnoe/Framezilla, - Elegant library which wraps working with frames with a nice chaining syntax.
ios,layout,https://github.com/roberthein/TinyConstraints, -  The syntactic sugar that makes Auto Layout sweeter for human use.
ios,layout,https://github.com/youngsoft/MyLinearLayout," - MyLayout is a powerful iOS UI framework implemented by Objective-C. It integrates the functions with Android Layout,iOS AutoLayout,SizeClass, HTML CSS float and flexbox and bootstrap."
ios,layout,https://github.com/ashikahmad/SugarAnchor," - Same native NSLayoutAnchor & NSLayoutConstraints; but with more natural and easy to read syntactic sugar. Typesafe, concise & readable."
ios,layout,https://github.com/onmyway133/Anchors," - Declarative, extensible, powerful Auto Layout for iOS 8+ and macOS 10.10+"
ios,layout,https://github.com/layoutBox/PinLayout," - Fast Swift Views layouting without auto layout. No magic, pure code, full control and blazing fast. Concise syntax, intuitive, readable & chainable. [iOS/macOS/tvOS] 🔶"
ios,layout,https://github.com/sp71/SnapLayout, - Concise Auto Layout API to chain programmatic constraints while easily updating existing constraints. [e]
ios,layout,https://github.com/nerdycat/Cupcake, - An easy way to create and layout UI components for iOS.
ios,layout,https://github.com/yonat/MiniLayout, - Minimal AutoLayout convenience layer. Program constraints succinctly.
ios,layout,https://github.com/wordlessj/Bamboo, - Bamboo makes Auto Layout (and manual layout) elegant and concise.
ios,layout,https://github.com/layoutBox/FlexLayout, - FlexLayout gently wraps the highly optimized 
ios,layout,https://github.com/schibsted/layout, - A declarative UI framework for iOS
ios,layout,https://github.com/k-o-d-e-n/CGLayout," - Powerful autolayout framework based on constraints, that can manage UIView(NSView), CALayer and not rendered views. Not Apple Autolayout wrapper."
ios,layout,https://github.com/facebook/yoga/tree/master/YogaKit, - Powerful layout engine which implements Flexbox. Developed and maintained by Facebook.
ios,layout,https://github.com/AntonTheDev/FlightLayout, -  Balanced medium between manual layout and auto-layout. Great for calculating frames for complex animations.
ios,layout,https://github.com/josejuanqm/QLayout, - AutoLayout Utility for iOS.
