JVM,bytecode,https://wiki.openjdk.java.net/display/CodeTools/asmtools, - Used to develop tools for the production of Java .class files.
JVM,bytecode,http://bytebuddy.net, - Code generation library creating Java classes at runtime without the help of a compiler.
JVM,bytecode,https://github.com/qmx/jitescript, - Bytecode generation library similar to BiteScript.
JVM,garbage-collectors,https://www.azul.com/files/wp_pgc_zing_v52.pdf," - Providing continuous, pauseless operation for Java applications."
JVM,garbage-collectors,http://www.ibm.com/developerworks/websphere/techjournal/1108_sciampacone/1108_sciampacone.html, - GC policy available in the Java Virtual Machine for IBM WebSphere Application Server V8.
JVM,garbage-collectors,http://openjdk.java.net/jeps/318," - Completely passive GC implementation with bounded allocation limit, and lowest runtime performance overhead possible."
JVM,garbage-collectors,http://www.oracle.com/technetwork/java/javase/tech/g1-intro-jsp-135488.html, - The Garbage-First Garbage Collector.
JVM,garbage-collectors,http://openjdk.java.net/jeps/189, - Ultra-Low-Pause-Time Garbage Collector.
JVM,garbage-collectors,http://gchandbook.org, - Book that addresses new challenges to garbage collection made by recent advances in hardware and software.
JVM,garbage-collectors,http://mail.openjdk.java.net/pipermail/announce/2017-October/000237.html, - Garbage collector optimized for low latency and very large heaps.
JVM,load-tools,http://gatling.io, - Asynchronous non-blocking scenario driven load testing tool for testing HTTP servers.
JVM,load-tools,https://github.com/giltene/wrk2," - A constant throughput, correct latency recording variant of wrk."
JVM,languages,http://ceylon-lang.org/," - Object-oriented, strong and static programming language with an emphasis on immutability, created by Red Hat."
JVM,languages,http://clojure.org/, - Dialect of Lisp created by Rich Hickey. Dynamically typed with emphasis on functional programming.
JVM,languages,http://www.erjang.org, - A JVM-based Erlang VM.
JVM,languages,http://eta-lang.org/," - Pure, lazy, strongly typed functional programming language on the JVM."
JVM,languages,https://github.com/Frege/frege, - Pure functional programming language in the spirit of Haskell.
JVM,languages,https://github.com/sridharv/gojava, - Java bindings for Go packages.
JVM,languages,http://golo-lang.org/, - A simple dynamic language that makes extensive usage of 
JVM,languages,http://www.groovy-lang.org/," - Optionally typed and dynamic language, with static-typing and static compilation capabilities."
JVM,languages,http://www.oracle.com/technetwork/java/javase/overview/index.html," - General-purpose, concurrent, strongly typed, class-based object-oriented language."
JVM,languages,http://jruby.org, - Implementation of the Ruby language on the JVM.
JVM,languages,https://github.com/jphp-group/jphp, - PHP on the Java VM.
JVM,languages,http://www.jython.org, - Python for the Java Platform.
JVM,languages,http://www.gnu.org/software/kawa/," - Extension of the Scheme language, which is in the Lisp family of programming languages."
JVM,languages,http://kotlinlang.org/," - Statically typed programming language for the JVM, Android and the browser."
JVM,languages,http://www.luaj.org/luaj/3.0/README.html, - Java-centric implementation of lua vm built to leverage standard Java features.
JVM,languages,http://openjdk.java.net/projects/nashorn/, - Lightweight high-performance JavaScript runtime in Java with a native JVM.
JVM,languages,http://www.ocamljava.org/, - Supports OCaml language v4. Generates plain Java bytecode and have seamless integration with Java.
JVM,languages,https://github.com/mjanicek/rembulan," - Rembulan is an implementation of Lua 5.3 for the JVM, written in pure Java with minimal dependencies."
JVM,languages,http://www.renjin.org/, - JVM-based interpreter for the R language for the statistical analysis
JVM,languages,http://www.scala-lang.org/, - Strong and static programming language that combine object-oriented and functional programming ideas.
JVM,languages,http://www.eclipse.org/xtend/," - Flexible and expressive dialect of Java, which compiles into Java 5 source code."
JVM,memory-and-concurrency,https://github.com/google/agera, - Reactive Programming for Android by Google.
JVM,memory-and-concurrency,https://github.com/real-logic/Agrona, - Library of data structures and utility methods that are a common need when building high-performance applications.
JVM,memory-and-concurrency,http://arrow.apache.org/, - A high-performance cross-system data layer for columnar in-memory analytics.
JVM,memory-and-concurrency,https://github.com/lemire/bloofi, - Java implementation of multidimensional Bloom filters
JVM,memory-and-concurrency,https://capnproto.org/, - Insanely fast data interchange format and capability-based RPC system.
JVM,memory-and-concurrency,https://github.com/ben-manes/caffeine, - A high performance caching library for Java 8.
JVM,memory-and-concurrency,https://github.com/OpenHFT/Chronicle-Bytes, - Low level memory access wrappers.
JVM,memory-and-concurrency,https://github.com/OpenHFT/Chronicle-Queue, - Micro second messaging that stores everything to disk.
JVM,memory-and-concurrency,https://github.com/OpenHFT/Chronicle-Map, - In-memory key-value store designed for low-latency and/or multi-process applications.
JVM,memory-and-concurrency,https://github.com/krukow/clj-ds, - Clojure's data structures modified for use outside of Clojure.
JVM,memory-and-concurrency,https://github.com/pascaldekloe/colfer, - Binary serialization format and class generator.
JVM,memory-and-concurrency,http://commons.apache.org/proper/commons-math," - Library of lightweight, self-contained mathematics and statistics components."
JVM,memory-and-concurrency,https://github.com/MGunlogson/CuckooFilter4J, - Bloom filter replacement for approximated set-membership queries.
JVM,memory-and-concurrency,https://github.com/aol/cyclops," - Integration modules for RxJava, Reactor, FunctionalJava, Guava & Javaslang."
JVM,memory-and-concurrency,https://github.com/eclipse/eclipse-collections, - Collections framework for Java.
JVM,memory-and-concurrency,https://github.com/lemire/externalsortinginjava, - Sort very large files using multiple cores and an external-memory algorithm.
JVM,memory-and-concurrency,https://github.com/jhalterman/failsafe," - A lightweight, zero-dependency library for handling failures."
JVM,memory-and-concurrency,https://github.com/boundary/fasttuple, - Collections that are laid out adjacently in both on- and off-heap memory.
JVM,memory-and-concurrency,https://github.com/jchambers/fast-uuid, - Java library for quickly and efficiently parsing and writing UUIDs.
JVM,memory-and-concurrency,http://google.github.io/flatbuffers/," - Efficient cross platform serialization library for C++, C#, Go, Java, JavaScript, PHP, and Python."
JVM,memory-and-concurrency,https://github.com/davidmoten/geo, - Java utility methods for geohashing.
